PUMA,TRACT,BG,BLOCK,household_id,wgtp,SERIALNO,industry,occupation,AGEP,SEX,WKHP,ESR,SCHG,WKW,MIL,SCHL,per_num,GQFLAG,person_id
1314,41051004500,4.1051E+11,4.1051E+14,1149421,36,2018HU0833796,1,1,35,1,40,1,-8,1,4,9,1,0,114942101
1314,41051004500,4.1051E+11,4.1051E+14,1149422,27,2018HU0834596,1,1,25,1,40,1,-8,1,4,13,1,0,114942201
1314,41051004500,4.1051E+11,4.1051E+14,1149423,27,2018HU0834596,1,1,25,1,40,1,-8,1,4,13,1,0,114942301
1314,41051004500,4.1051E+11,4.1051E+14,1149424,27,2018HU0834596,1,1,25,1,40,1,-8,1,4,13,1,0,114942401
1314,41051004500,4.1051E+11,4.1051E+14,1149425,15,2018HU0841834,1,1,41,1,45,1,-8,1,4,13,1,0,114942501
1314,41051004500,4.1051E+11,4.1051E+14,1149425,15,2018HU0841834,1,1,38,2,20,1,-8,5,4,14,2,0,114942502
1314,41051004500,4.1051E+11,4.1051E+14,1149426,26,2018HU0853201,1,1,31,1,40,1,-8,1,4,12,1,0,114942601
1314,41051004500,4.1051E+11,4.1051E+14,1149427,26,2018HU0853201,1,1,31,1,40,1,-8,1,4,12,1,0,114942701
1314,41051004500,4.1051E+11,4.1051E+14,1149428,27,2018HU0873447,0,0,47,2,-8,6,-8,-8,4,10,1,0,114942801
1314,41051004500,4.1051E+11,4.1051E+14,1149428,27,2018HU0873447,1,1,54,2,40,1,-8,1,4,9,2,0,114942802
1314,41051004500,4.1051E+11,4.1051E+14,1149429,27,2018HU0873447,0,0,47,2,-8,6,-8,-8,4,10,1,0,114942901
1314,41051004500,4.1051E+11,4.1051E+14,1149429,27,2018HU0873447,1,1,54,2,40,1,-8,1,4,9,2,0,114942902
1314,41051004500,4.1051E+11,4.1051E+14,1149430,84,2018HU0899268,0,0,64,1,-8,6,-8,-8,4,11,1,0,114943001
1314,41051004500,4.1051E+11,4.1051E+14,1149431,22,2018HU0913857,1,1,29,2,40,1,-8,1,4,13,1,0,114943101
1314,41051004500,4.1051E+11,4.1051E+14,1149432,30,2018HU0920212,0,0,39,2,-8,6,-8,-8,4,1,1,0,114943201
1314,41051004500,4.1051E+11,4.1051E+14,1149432,30,2018HU0920212,0,0,43,1,-8,6,-8,-8,4,1,2,0,114943202
1314,41051004500,4.1051E+11,4.1051E+14,1149432,30,2018HU0920212,0,0,9,1,-8,-8,3,-8,-8,2,3,0,114943203
1314,41051004500,4.1051E+11,4.1051E+14,1149433,15,2018HU0936645,1,1,42,2,40,1,-8,1,4,14,1,0,114943301
1314,41051004500,4.1051E+11,4.1051E+14,1149433,15,2018HU0936645,1,1,40,1,72,1,-8,4,2,9,2,0,114943302
1314,41051004500,4.1051E+11,4.1051E+14,1149434,16,2018HU0958079,1,1,30,2,50,1,-8,1,4,13,1,0,114943401
1314,41051004500,4.1051E+11,4.1051E+14,1149435,16,2018HU0958079,1,1,30,2,50,1,-8,1,4,13,1,0,114943501
1314,41051004500,4.1051E+11,4.1051E+14,1149436,28,2018HU0978041,1,1,35,1,60,1,-8,2,4,15,1,0,114943601
1314,41051004500,4.1051E+11,4.1051E+14,1149437,26,2018HU1002778,1,1,51,2,30,1,-8,1,4,12,1,0,114943701
1314,41051004500,4.1051E+11,4.1051E+14,1149437,26,2018HU1002778,1,1,50,1,40,1,-8,1,4,11,2,0,114943702
1314,41051004500,4.1051E+11,4.1051E+14,1149438,25,2018HU1042322,1,1,53,2,50,1,-8,1,4,13,1,0,114943801
1314,41051004500,4.1051E+11,4.1051E+14,1149438,25,2018HU1042322,0,0,16,1,-8,6,5,-8,-8,6,2,0,114943802
1314,41051004500,4.1051E+11,4.1051E+14,1149439,26,2018HU1052382,1,1,29,1,40,1,-8,1,4,13,1,0,114943901
1314,41051004500,4.1051E+11,4.1051E+14,1149440,89,2018HU1056555,1,1,30,2,42,1,-8,1,4,12,1,0,114944001
1314,41051004500,4.1051E+11,4.1051E+14,1149440,89,2018HU1056555,1,1,32,1,40,1,-8,1,4,14,2,0,114944002
1314,41051004500,4.1051E+11,4.1051E+14,1149441,89,2018HU1056555,1,1,30,2,42,1,-8,1,4,12,1,0,114944101
1314,41051004500,4.1051E+11,4.1051E+14,1149441,89,2018HU1056555,1,1,32,1,40,1,-8,1,4,14,2,0,114944102
1314,41051004500,4.1051E+11,4.1051E+14,1149442,36,2018HU1064464,0,0,66,2,-8,6,-8,-8,4,13,1,0,114944201
1314,41051004500,4.1051E+11,4.1051E+14,1149443,23,2018HU1079804,0,0,65,1,-8,6,-8,-8,4,15,1,0,114944301
1314,41051004500,4.1051E+11,4.1051E+14,1149443,23,2018HU1079804,1,1,63,2,50,1,-8,3,4,14,2,0,114944302
1314,41051004500,4.1051E+11,4.1051E+14,1149444,11,2018HU1084806,1,1,26,1,40,1,-8,1,4,13,1,0,114944401
1314,41051004500,4.1051E+11,4.1051E+14,1149444,11,2018HU1084806,1,1,29,2,50,1,-8,1,4,14,2,0,114944402
1314,41051004500,4.1051E+11,4.1051E+14,1149445,11,2018HU1084806,1,1,26,1,40,1,-8,1,4,13,1,0,114944501
1314,41051004500,4.1051E+11,4.1051E+14,1149445,11,2018HU1084806,1,1,29,2,50,1,-8,1,4,14,2,0,114944502
1314,41051004500,4.1051E+11,4.1051E+14,1149446,18,2018HU1129398,1,1,26,2,40,1,-8,2,4,13,1,0,114944601
1314,41051004500,4.1051E+11,4.1051E+14,1149447,27,2018HU1152002,0,0,45,1,40,6,7,6,4,14,1,0,114944701
1314,41051004500,4.1051E+11,4.1051E+14,1149447,27,2018HU1152002,1,1,43,2,40,1,-8,1,4,13,2,0,114944702
1314,41051004500,4.1051E+11,4.1051E+14,1149447,27,2018HU1152002,0,0,3,2,-8,-8,1,-8,-8,2,3,0,114944703
1314,41051004500,4.1051E+11,4.1051E+14,1149448,29,2018HU1169531,1,1,45,1,50,1,-8,1,4,10,1,0,114944801
1314,41051004500,4.1051E+11,4.1051E+14,1149449,27,2018HU1181701,1,1,41,1,45,1,-8,3,4,14,1,0,114944901
1314,41051004500,4.1051E+11,4.1051E+14,1149449,27,2018HU1181701,0,0,32,2,-8,6,-8,-8,4,13,2,0,114944902
1314,41051004500,4.1051E+11,4.1051E+14,1149450,23,2018HU1209481,1,1,31,2,40,1,7,3,4,13,1,0,114945001
1314,41051004500,4.1051E+11,4.1051E+14,1149450,23,2018HU1209481,1,1,38,1,10,1,-8,5,4,16,2,0,114945002
1314,41051004500,4.1051E+11,4.1051E+14,1149451,53,2018HU1224458,0,0,59,2,-8,6,-8,-8,4,13,1,0,114945101
1314,41051004500,4.1051E+11,4.1051E+14,1149452,30,2018HU1233192,1,1,34,1,40,1,-8,1,4,11,1,0,114945201
1314,41051004500,4.1051E+11,4.1051E+14,1149453,25,2018HU1233323,1,1,44,2,40,1,-8,1,4,16,1,0,114945301
1314,41051004500,4.1051E+11,4.1051E+14,1149453,25,2018HU1233323,1,1,43,1,40,1,-8,1,4,16,2,0,114945302
1314,41051004500,4.1051E+11,4.1051E+14,1149453,25,2018HU1233323,0,0,8,2,-8,-8,3,-8,-8,2,3,0,114945303
1314,41051004500,4.1051E+11,4.1051E+14,1149453,25,2018HU1233323,0,0,0,1,-8,-8,-8,-8,-8,-8,4,0,114945304
1314,41051004500,4.1051E+11,4.1051E+14,1149454,42,2018HU1284924,1,1,50,2,32,1,-8,1,4,11,1,0,114945401
1314,41051004500,4.1051E+11,4.1051E+14,1149455,33,2018HU1297814,1,1,29,2,22,1,-8,1,4,11,1,0,114945501
1314,41051004500,4.1051E+11,4.1051E+14,1149455,33,2018HU1297814,1,1,27,1,35,1,-8,1,4,14,2,0,114945502
1314,41051004500,4.1051E+11,4.1051E+14,1149456,30,2018HU1302541,1,1,26,2,47,1,-8,1,4,13,1,0,114945601
1314,41051004500,4.1051E+11,4.1051E+14,1149456,30,2018HU1302541,1,1,25,2,40,1,-8,1,4,13,2,0,114945602
1314,41051004500,4.1051E+11,4.1051E+14,1149457,30,2018HU1302541,1,1,26,2,47,1,-8,1,4,13,1,0,114945701
1314,41051004500,4.1051E+11,4.1051E+14,1149457,30,2018HU1302541,1,1,25,2,40,1,-8,1,4,13,2,0,114945702
1314,41051004500,4.1051E+11,4.1051E+14,1149458,30,2018HU1302541,1,1,26,2,47,1,-8,1,4,13,1,0,114945801
1314,41051004500,4.1051E+11,4.1051E+14,1149458,30,2018HU1302541,1,1,25,2,40,1,-8,1,4,13,2,0,114945802
1314,41051004500,4.1051E+11,4.1051E+14,1149459,30,2018HU1302541,1,1,26,2,47,1,-8,1,4,13,1,0,114945901
1314,41051004500,4.1051E+11,4.1051E+14,1149459,30,2018HU1302541,1,1,25,2,40,1,-8,1,4,13,2,0,114945902
1314,41051004500,4.1051E+11,4.1051E+14,1149460,45,2018HU1326457,1,1,62,2,25,2,-8,1,4,10,1,0,114946001
1314,41051004500,4.1051E+11,4.1051E+14,1149461,13,2018HU1362609,1,1,27,2,60,1,-8,1,4,15,1,0,114946101
1314,41051004500,4.1051E+11,4.1051E+14,1149461,13,2018HU1362609,1,1,29,2,60,1,-8,1,4,15,2,0,114946102
1314,41051004500,4.1051E+11,4.1051E+14,1149462,17,2018HU1367647,1,1,49,1,41,1,6,1,4,10,1,0,114946201
1314,41051004500,4.1051E+11,4.1051E+14,1149462,17,2018HU1367647,0,0,46,2,-8,6,-8,-8,4,13,2,0,114946202
1314,41051004500,4.1051E+11,4.1051E+14,1149463,44,2018HU1400490,1,1,63,2,48,1,-8,1,4,15,1,0,114946301
1314,41051004500,4.1051E+11,4.1051E+14,1149463,44,2018HU1400490,1,1,68,1,50,1,-8,1,4,14,2,0,114946302
1314,41051004500,4.1051E+11,4.1051E+14,1149464,56,2019HU0037611,0,0,26,2,-8,6,7,-8,4,13,1,0,114946401
1314,41051004500,4.1051E+11,4.1051E+14,1149464,56,2019HU0037611,1,1,26,1,40,1,-8,1,4,13,2,0,114946402
1314,41051004500,4.1051E+11,4.1051E+14,1149465,34,2019HU0040793,1,1,23,1,40,1,-8,1,4,13,1,0,114946501
1314,41051004500,4.1051E+11,4.1051E+14,1149466,34,2019HU0040793,1,1,23,1,40,1,-8,1,4,13,1,0,114946601
1314,41051004500,4.1051E+11,4.1051E+14,1149467,34,2019HU0040793,1,1,23,1,40,1,-8,1,4,13,1,0,114946701
1314,41051004500,4.1051E+11,4.1051E+14,1149468,21,2019HU0053082,1,1,62,1,45,1,-8,1,4,14,1,0,114946801
1314,41051004500,4.1051E+11,4.1051E+14,1149469,13,2019HU0093767,1,1,34,1,50,1,-8,1,4,12,1,0,114946901
1314,41051004500,4.1051E+11,4.1051E+14,1149469,13,2019HU0093767,0,0,29,2,-8,6,-8,-8,4,9,2,0,114946902
1314,41051004500,4.1051E+11,4.1051E+14,1149469,13,2019HU0093767,0,0,7,1,-8,-8,3,-8,-8,2,3,0,114946903
1314,41051004500,4.1051E+11,4.1051E+14,1149469,13,2019HU0093767,0,0,5,2,-8,-8,1,-8,-8,2,4,0,114946904
1314,41051004500,4.1051E+11,4.1051E+14,1149470,13,2019HU0133905,1,1,40,1,40,1,-8,1,4,13,1,0,114947001
1314,41051004500,4.1051E+11,4.1051E+14,1149470,13,2019HU0133905,0,0,41,2,-8,6,-8,-8,4,11,2,0,114947002
1314,41051004500,4.1051E+11,4.1051E+14,1149470,13,2019HU0133905,0,0,7,2,-8,-8,3,-8,-8,2,3,0,114947003
1314,41051004500,4.1051E+11,4.1051E+14,1149470,13,2019HU0133905,0,0,2,2,-8,-8,-8,-8,-8,-8,4,0,114947004
1314,41051004500,4.1051E+11,4.1051E+14,1149471,23,2019HU0135941,1,1,24,2,40,1,-8,2,4,13,1,0,114947101
1314,41051004500,4.1051E+11,4.1051E+14,1149471,23,2019HU0135941,1,1,25,1,40,1,-8,1,4,13,2,0,114947102
1314,41051004500,4.1051E+11,4.1051E+14,1149472,28,2019HU0155624,0,0,23,2,-8,6,7,-8,4,13,1,0,114947201
1314,41051004500,4.1051E+11,4.1051E+14,1149472,28,2019HU0155624,0,0,26,2,-8,6,7,-8,4,13,2,0,114947202
1314,41051004500,4.1051E+11,4.1051E+14,1149472,28,2019HU0155624,0,0,25,1,-8,6,7,-8,4,13,3,0,114947203
1314,41051004500,4.1051E+11,4.1051E+14,1149472,28,2019HU0155624,1,1,24,1,40,2,-8,1,4,13,4,0,114947204
1314,41051004500,4.1051E+11,4.1051E+14,1149472,28,2019HU0155624,0,0,24,2,-8,6,7,-8,4,16,5,0,114947205
1314,41051004500,4.1051E+11,4.1051E+14,1149472,28,2019HU0155624,0,0,23,2,-8,6,7,-8,4,13,6,0,114947206
1314,41051004500,4.1051E+11,4.1051E+14,1149472,28,2019HU0155624,1,1,22,2,45,1,-8,1,4,13,7,0,114947207
1314,41051004500,4.1051E+11,4.1051E+14,1149473,26,2019HU0177226,1,1,53,1,24,1,-8,1,4,14,1,0,114947301
1314,41051004500,4.1051E+11,4.1051E+14,1149473,26,2019HU0177226,1,1,47,2,30,1,-8,1,4,15,2,0,114947302
1314,41051004500,4.1051E+11,4.1051E+14,1149474,23,2019HU0197569,1,1,35,1,41,1,-8,1,4,13,1,0,114947401
1314,41051004500,4.1051E+11,4.1051E+14,1149474,23,2019HU0197569,1,1,29,2,50,1,-8,1,4,16,2,0,114947402
1314,41051004500,4.1051E+11,4.1051E+14,1149475,33,2019HU0236899,1,1,26,2,32,1,-8,1,4,9,1,0,114947501
1314,41051004500,4.1051E+11,4.1051E+14,1149476,20,2019HU0256769,1,1,24,2,40,1,7,1,4,13,1,0,114947601
1314,41051004500,4.1051E+11,4.1051E+14,1149477,16,2019HU0259111,1,1,44,2,25,1,6,1,4,11,1,0,114947701
1314,41051004500,4.1051E+11,4.1051E+14,1149477,16,2019HU0259111,1,1,45,1,45,1,-8,1,4,9,2,0,114947702
1314,41051004500,4.1051E+11,4.1051E+14,1149478,20,2019HU0266657,1,1,31,2,70,1,-8,1,4,15,1,0,114947801
1314,41051004500,4.1051E+11,4.1051E+14,1149479,44,2019HU0273147,1,1,46,1,40,1,-8,1,4,11,1,0,114947901
1314,41051004500,4.1051E+11,4.1051E+14,1149479,44,2019HU0273147,0,0,41,2,-8,6,-8,-8,4,9,2,0,114947902
1314,41051004500,4.1051E+11,4.1051E+14,1149479,44,2019HU0273147,0,0,61,2,-8,6,-8,-8,4,9,3,0,114947903
1314,41051004500,4.1051E+11,4.1051E+14,1149480,64,2019HU0281997,1,1,64,2,30,1,-8,1,4,14,1,0,114948001
1314,41051004500,4.1051E+11,4.1051E+14,1149480,64,2019HU0281997,0,0,68,1,-8,6,-8,-8,4,13,2,0,114948002
1314,41051004500,4.1051E+11,4.1051E+14,1149481,24,2019HU0295484,1,1,55,2,45,1,-8,1,4,10,1,0,114948101
1314,41051004500,4.1051E+11,4.1051E+14,1149481,24,2019HU0295484,0,0,57,1,-8,6,-8,-8,4,12,2,0,114948102
1314,41051004500,4.1051E+11,4.1051E+14,1149482,85,2019HU0328977,1,1,48,1,40,1,-8,1,4,13,1,0,114948201
1314,41051004500,4.1051E+11,4.1051E+14,1149483,39,2019HU0360468,1,1,66,1,10,1,-8,1,4,11,1,0,114948301
1314,41051004500,4.1051E+11,4.1051E+14,1149483,39,2019HU0360468,1,1,62,2,50,1,-8,1,4,13,2,0,114948302
1314,41051004500,4.1051E+11,4.1051E+14,1149484,88,2019HU0366131,0,0,20,1,35,6,6,1,4,11,1,0,114948401
1314,41051004500,4.1051E+11,4.1051E+14,1149485,43,2019HU0370316,1,1,35,1,50,1,-8,1,4,13,1,0,114948501
1314,41051004500,4.1051E+11,4.1051E+14,1149486,21,2019HU0383890,1,1,45,2,40,1,-8,1,4,14,1,0,114948601
1314,41051004500,4.1051E+11,4.1051E+14,1149487,42,2019HU0415389,0,0,55,2,70,6,-8,1,4,15,1,0,114948701
1314,41051004500,4.1051E+11,4.1051E+14,1149488,42,2019HU0415389,0,0,55,2,70,6,-8,1,4,15,1,0,114948801
1314,41051004500,4.1051E+11,4.1051E+14,1149489,117,2019HU0463371,1,1,43,1,40,1,-8,1,4,14,1,0,114948901
1314,41051004500,4.1051E+11,4.1051E+14,1149490,117,2019HU0463371,1,1,43,1,40,1,-8,1,4,14,1,0,114949001
1314,41051004500,4.1051E+11,4.1051E+14,1149491,117,2019HU0463371,1,1,43,1,40,1,-8,1,4,14,1,0,114949101
1314,41051004500,4.1051E+11,4.1051E+14,1149492,27,2019HU0470851,1,1,33,2,88,1,-8,2,4,15,1,0,114949201
1314,41051004500,4.1051E+11,4.1051E+14,1149493,31,2019HU0588586,1,1,40,1,80,1,-8,1,4,15,1,0,114949301
1314,41051004500,4.1051E+11,4.1051E+14,1149494,21,2019HU0644735,1,1,28,2,55,1,-8,1,4,13,1,0,114949401
1314,41051004500,4.1051E+11,4.1051E+14,1149494,21,2019HU0644735,1,1,29,2,40,1,-8,1,4,9,2,0,114949402
1314,41051004500,4.1051E+11,4.1051E+14,1149495,64,2019HU0654597,0,0,58,1,-8,6,-8,-8,4,5,1,0,114949501
1314,41051004500,4.1051E+11,4.1051E+14,1149496,80,2019HU0673145,1,1,28,1,36,1,-8,1,4,9,1,0,114949601
1314,41051004500,4.1051E+11,4.1051E+14,1149497,15,2019HU0692776,1,1,23,2,40,1,-8,2,4,13,1,0,114949701
1314,41051004500,4.1051E+11,4.1051E+14,1149497,15,2019HU0692776,1,1,26,1,40,1,-8,1,4,13,2,0,114949702
1314,41051004500,4.1051E+11,4.1051E+14,1149498,43,2019HU0698024,0,0,35,2,-8,3,-8,-8,4,11,1,0,114949801
1314,41051004500,4.1051E+11,4.1051E+14,1149499,21,2019HU0713584,1,1,28,1,50,1,-8,1,4,14,1,0,114949901
1314,41051004500,4.1051E+11,4.1051E+14,1149500,20,2019HU0719749,1,1,52,2,20,1,-8,1,4,13,1,0,114950001
1314,41051004500,4.1051E+11,4.1051E+14,1149501,9,2019HU0753941,1,1,37,2,40,1,-8,1,4,16,1,0,114950101
1314,41051004500,4.1051E+11,4.1051E+14,1149502,23,2019HU0768929,1,1,35,1,40,1,-8,1,4,13,1,0,114950201
1314,41051004500,4.1051E+11,4.1051E+14,1149502,23,2019HU0768929,1,1,27,2,45,1,-8,1,4,13,2,0,114950202
1314,41051004500,4.1051E+11,4.1051E+14,1149503,23,2019HU0768929,1,1,35,1,40,1,-8,1,4,13,1,0,114950301
1314,41051004500,4.1051E+11,4.1051E+14,1149503,23,2019HU0768929,1,1,27,2,45,1,-8,1,4,13,2,0,114950302
1314,41051004500,4.1051E+11,4.1051E+14,1149504,23,2019HU0768929,1,1,35,1,40,1,-8,1,4,13,1,0,114950401
1314,41051004500,4.1051E+11,4.1051E+14,1149504,23,2019HU0768929,1,1,27,2,45,1,-8,1,4,13,2,0,114950402
1314,41051004500,4.1051E+11,4.1051E+14,1149505,23,2019HU0768929,1,1,35,1,40,1,-8,1,4,13,1,0,114950501
1314,41051004500,4.1051E+11,4.1051E+14,1149505,23,2019HU0768929,1,1,27,2,45,1,-8,1,4,13,2,0,114950502
1314,41051004500,4.1051E+11,4.1051E+14,1149506,14,2019HU0769122,1,1,28,1,50,1,-8,1,4,13,1,0,114950601
1314,41051004500,4.1051E+11,4.1051E+14,1149507,43,2019HU0777246,0,0,37,1,-8,6,-8,-8,4,9,1,0,114950701
1314,41051004500,4.1051E+11,4.1051E+14,1149508,34,2019HU0847656,1,1,34,1,45,1,-8,1,4,9,1,0,114950801
1314,41051004500,4.1051E+11,4.1051E+14,1149509,35,2019HU0849010,1,1,59,1,44,1,-8,1,4,15,1,0,114950901
1314,41051004500,4.1051E+11,4.1051E+14,1149509,35,2019HU0849010,0,0,56,2,-8,6,-8,-8,4,9,2,0,114950902
1314,41051004500,4.1051E+11,4.1051E+14,1149510,41,2019HU0851925,1,1,57,2,38,1,-8,1,4,11,1,0,114951001
1314,41051004500,4.1051E+11,4.1051E+14,1149511,10,2019HU0869568,1,1,44,1,50,1,-8,1,4,15,1,0,114951101
1314,41051004500,4.1051E+11,4.1051E+14,1149511,10,2019HU0869568,1,1,40,2,50,1,-8,1,4,14,2,0,114951102
1314,41051004500,4.1051E+11,4.1051E+14,1149511,10,2019HU0869568,0,0,7,2,-8,-8,3,-8,-8,2,3,0,114951103
1314,41051004500,4.1051E+11,4.1051E+14,1149511,10,2019HU0869568,0,0,5,1,-8,-8,1,-8,-8,1,4,0,114951104
1314,41051004500,4.1051E+11,4.1051E+14,1149512,10,2019HU0880044,1,1,47,2,25,1,-8,1,4,11,1,0,114951201
1314,41051004500,4.1051E+11,4.1051E+14,1149512,10,2019HU0880044,1,1,49,1,50,1,-8,1,4,11,2,0,114951202
1314,41051004500,4.1051E+11,4.1051E+14,1149513,30,2019HU0894738,1,1,32,2,42,1,-8,1,4,13,1,0,114951301
1314,41051004500,4.1051E+11,4.1051E+14,1149513,30,2019HU0894738,1,1,33,1,40,1,-8,1,4,11,2,0,114951302
1314,41051004500,4.1051E+11,4.1051E+14,1149514,30,2019HU0894738,1,1,32,2,42,1,-8,1,4,13,1,0,114951401
1314,41051004500,4.1051E+11,4.1051E+14,1149514,30,2019HU0894738,1,1,33,1,40,1,-8,1,4,11,2,0,114951402
1314,41051004500,4.1051E+11,4.1051E+14,1149515,30,2019HU0894738,1,1,32,2,42,1,-8,1,4,13,1,0,114951501
1314,41051004500,4.1051E+11,4.1051E+14,1149515,30,2019HU0894738,1,1,33,1,40,1,-8,1,4,11,2,0,114951502
1314,41051004500,4.1051E+11,4.1051E+14,1149516,30,2019HU0894738,1,1,32,2,42,1,-8,1,4,13,1,0,114951601
1314,41051004500,4.1051E+11,4.1051E+14,1149516,30,2019HU0894738,1,1,33,1,40,1,-8,1,4,11,2,0,114951602
1314,41051004500,4.1051E+11,4.1051E+14,1149517,30,2019HU0894738,1,1,32,2,42,1,-8,1,4,13,1,0,114951701
1314,41051004500,4.1051E+11,4.1051E+14,1149517,30,2019HU0894738,1,1,33,1,40,1,-8,1,4,11,2,0,114951702
1314,41051004500,4.1051E+11,4.1051E+14,1149518,19,2019HU0904031,1,1,35,2,40,1,-8,1,4,13,1,0,114951801
1314,41051004500,4.1051E+11,4.1051E+14,1149519,30,2019HU0916034,0,0,22,2,20,6,7,6,4,14,1,0,114951901
1314,41051004500,4.1051E+11,4.1051E+14,1149520,21,2019HU0923241,1,1,51,1,60,1,-8,1,4,12,1,0,114952001
1314,41051004500,4.1051E+11,4.1051E+14,1149520,21,2019HU0923241,0,0,47,2,-8,6,7,-8,4,13,2,0,114952002
1314,41051004500,4.1051E+11,4.1051E+14,1149521,26,2019HU0926939,1,1,28,1,50,1,-8,1,4,14,1,0,114952101
1314,41051004500,4.1051E+11,4.1051E+14,1149522,30,2019HU0962722,1,1,31,2,15,1,6,1,4,12,1,0,114952201
1314,41051004500,4.1051E+11,4.1051E+14,1149522,30,2019HU0962722,1,1,36,1,40,1,-8,1,4,13,2,0,114952202
1314,41051004500,4.1051E+11,4.1051E+14,1149523,23,2019HU0975076,1,1,27,1,55,1,-8,1,4,13,1,0,114952301
1314,41051004500,4.1051E+11,4.1051E+14,1149524,23,2019HU0975076,1,1,27,1,55,1,-8,1,4,13,1,0,114952401
1314,41051004500,4.1051E+11,4.1051E+14,1149525,23,2019HU0975076,1,1,27,1,55,1,-8,1,4,13,1,0,114952501
1314,41051004500,4.1051E+11,4.1051E+14,1149526,37,2019HU0976950,1,1,19,2,4,1,6,6,4,11,1,0,114952601
1314,41051004500,4.1051E+11,4.1051E+14,1149526,37,2019HU0976950,0,0,19,2,12,6,6,3,4,11,2,0,114952602
1314,41051004500,4.1051E+11,4.1051E+14,1149527,119,2019HU0986754,0,0,36,1,-8,6,-8,-8,4,13,1,0,114952701
1314,41051004500,4.1051E+11,4.1051E+14,1149528,119,2019HU0986754,0,0,36,1,-8,6,-8,-8,4,13,1,0,114952801
1314,41051004500,4.1051E+11,4.1051E+14,1149529,16,2019HU1015380,1,1,24,2,40,1,-8,3,4,13,1,0,114952901
1314,41051004500,4.1051E+11,4.1051E+14,1149529,16,2019HU1015380,1,1,24,1,50,1,-8,1,4,13,2,0,114952902
1314,41051004500,4.1051E+11,4.1051E+14,1149530,27,2019HU1024975,1,1,25,1,40,1,-8,1,4,13,1,0,114953001
1314,41051004500,4.1051E+11,4.1051E+14,1149530,27,2019HU1024975,1,1,25,1,55,1,-8,1,4,13,2,0,114953002
1314,41051004500,4.1051E+11,4.1051E+14,1149531,49,2019HU1028134,1,1,33,1,40,1,-8,1,4,13,1,0,114953101
1314,41051004500,4.1051E+11,4.1051E+14,1149532,49,2019HU1028134,1,1,33,1,40,1,-8,1,4,13,1,0,114953201
1314,41051004500,4.1051E+11,4.1051E+14,1149533,21,2019HU1032513,1,1,44,2,40,1,-8,1,4,15,1,0,114953301
1314,41051004500,4.1051E+11,4.1051E+14,1149533,21,2019HU1032513,1,1,41,1,55,1,-8,1,4,13,2,0,114953302
1314,41051004500,4.1051E+11,4.1051E+14,1149534,19,2019HU1042702,1,1,27,1,8,1,-8,1,4,11,1,0,114953401
1314,41051004500,4.1051E+11,4.1051E+14,1149535,43,2019HU1061450,1,1,27,1,40,1,-8,1,4,13,1,0,114953501
1314,41051004500,4.1051E+11,4.1051E+14,1149535,43,2019HU1061450,1,1,28,2,48,1,-8,1,4,13,2,0,114953502
1314,41051004500,4.1051E+11,4.1051E+14,1149536,22,2019HU1069223,1,1,45,1,45,1,-8,1,4,15,1,0,114953601
1314,41051004500,4.1051E+11,4.1051E+14,1149537,20,2019HU1069397,0,0,60,1,-8,6,-8,-8,2,10,1,0,114953701
1314,41051004500,4.1051E+11,4.1051E+14,1149538,58,2019HU1072823,0,0,22,1,-8,6,6,-8,4,11,1,0,114953801
1314,41051004500,4.1051E+11,4.1051E+14,1149538,58,2019HU1072823,0,0,23,1,-8,6,6,-8,4,11,2,0,114953802
1314,41051004500,4.1051E+11,4.1051E+14,1149539,19,2019HU1078188,0,0,41,1,35,6,6,6,4,11,1,0,114953901
1314,41051004500,4.1051E+11,4.1051E+14,1149540,40,2019HU1083144,1,1,22,1,50,1,-8,1,4,11,1,0,114954001
1314,41051004500,4.1051E+11,4.1051E+14,1149540,40,2019HU1083144,1,1,23,2,45,1,-8,1,4,13,2,0,114954002
1314,41051004500,4.1051E+11,4.1051E+14,1149541,20,2019HU1088009,1,1,27,1,40,1,-8,1,4,13,1,0,114954101
1314,41051004500,4.1051E+11,4.1051E+14,1149541,20,2019HU1088009,1,1,24,2,40,1,7,1,4,13,2,0,114954102
1314,41051004500,4.1051E+11,4.1051E+14,1149542,46,2019HU1099285,1,1,29,1,40,1,-8,1,4,13,1,0,114954201
1314,41051004500,4.1051E+11,4.1051E+14,1149542,46,2019HU1099285,1,1,28,2,20,1,7,1,4,14,2,0,114954202
1314,41051004500,4.1051E+11,4.1051E+14,1149543,46,2019HU1099285,1,1,29,1,40,1,-8,1,4,13,1,0,114954301
1314,41051004500,4.1051E+11,4.1051E+14,1149543,46,2019HU1099285,1,1,28,2,20,1,7,1,4,14,2,0,114954302
1314,41051004500,4.1051E+11,4.1051E+14,1149544,46,2019HU1099285,1,1,29,1,40,1,-8,1,4,13,1,0,114954401
1314,41051004500,4.1051E+11,4.1051E+14,1149544,46,2019HU1099285,1,1,28,2,20,1,7,1,4,14,2,0,114954402
1314,41051004500,4.1051E+11,4.1051E+14,1149545,17,2019HU1105902,1,1,23,2,4,1,-8,6,4,11,1,0,114954501
1314,41051004500,4.1051E+11,4.1051E+14,1149546,43,2019HU1147347,0,0,35,2,-8,6,-8,-8,4,9,1,0,114954601
1314,41051004500,4.1051E+11,4.1051E+14,1149546,43,2019HU1147347,0,0,6,1,-8,-8,3,-8,-8,2,2,0,114954602
